Image_1_Path,Image_1_Label,Image_2_Path,Image_2_Label,pHash_Distance,Conflict_Type,Recommended_Action
data/raw/mri_images/ADC/MRI00172.png,ADC,data/raw/mri_images/T1/MRI00040.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00173.png,ADC,data/raw/mri_images/T1/MRI00002.png,T1,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00173.png,ADC,data/raw/mri_images/T1/MRI00024.png,T1,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00173.png,ADC,data/raw/mri_images/T1/MRI00035.png,T1,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00174.png,ADC,data/raw/mri_images/T1/MRI00019.png,T1,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00175.png,ADC,data/raw/mri_images/T1/MRI00003.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00175.png,ADC,data/raw/mri_images/T1/MRI00007.png,T1,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00175.png,ADC,data/raw/mri_images/T1/MRI00034.png,T1,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00175.png,ADC,data/raw/mri_images/T1/MRI00035.png,T1,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00176.png,ADC,data/raw/mri_images/T1/MRI00014.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00177.png,ADC,data/raw/mri_images/T1/MRI00002.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00177.png,ADC,data/raw/mri_images/T1/MRI00005.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00177.png,ADC,data/raw/mri_images/T1/MRI00006.png,T1,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00177.png,ADC,data/raw/mri_images/T1/MRI00010.png,T1,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00177.png,ADC,data/raw/mri_images/T1/MRI00012.png,T1,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00177.png,ADC,data/raw/mri_images/T1/MRI00013.png,T1,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00177.png,ADC,data/raw/mri_images/T1/MRI00014.png,T1,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00177.png,ADC,data/raw/mri_images/T1/MRI00019.png,T1,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00177.png,ADC,data/raw/mri_images/T1/MRI00020.png,T1,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00177.png,ADC,data/raw/mri_images/T1/MRI00032.png,T1,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00177.png,ADC,data/raw/mri_images/T1/MRI00038.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00179.png,ADC,data/raw/mri_images/T1/MRI00002.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00181.png,ADC,data/raw/mri_images/T1/MRI00003.png,T1,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00181.png,ADC,data/raw/mri_images/T1/MRI00005.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00181.png,ADC,data/raw/mri_images/T1/MRI00016.png,T1,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00182.png,ADC,data/raw/mri_images/T1/MRI00010.png,T1,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00182.png,ADC,data/raw/mri_images/T1/MRI00019.png,T1,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00182.png,ADC,data/raw/mri_images/T1/MRI00020.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00183.png,ADC,data/raw/mri_images/T1/MRI00010.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00183.png,ADC,data/raw/mri_images/T1/MRI00019.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00183.png,ADC,data/raw/mri_images/T1/MRI00020.png,T1,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00183.png,ADC,data/raw/mri_images/T1/MRI00030.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00183.png,ADC,data/raw/mri_images/T1/MRI00032.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00185.png,ADC,data/raw/mri_images/T1/MRI00001.png,T1,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00185.png,ADC,data/raw/mri_images/T1/MRI00007.png,T1,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00185.png,ADC,data/raw/mri_images/T1/MRI00016.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00185.png,ADC,data/raw/mri_images/T1/MRI00018.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00185.png,ADC,data/raw/mri_images/T1/MRI00027.png,T1,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00185.png,ADC,data/raw/mri_images/T1/MRI00028.png,T1,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00185.png,ADC,data/raw/mri_images/T1/MRI00034.png,T1,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00185.png,ADC,data/raw/mri_images/T1/MRI00035.png,T1,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00185.png,ADC,data/raw/mri_images/T1/MRI00037.png,T1,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00186.png,ADC,data/raw/mri_images/T1/MRI00016.png,T1,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00188.png,ADC,data/raw/mri_images/T1/MRI00008.png,T1,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00189.png,ADC,data/raw/mri_images/T1/MRI00003.png,T1,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00189.png,ADC,data/raw/mri_images/T1/MRI00008.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00190.png,ADC,data/raw/mri_images/T1/MRI00003.png,T1,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00190.png,ADC,data/raw/mri_images/T1/MRI00007.png,T1,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00190.png,ADC,data/raw/mri_images/T1/MRI00021.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00190.png,ADC,data/raw/mri_images/T1/MRI00034.png,T1,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00190.png,ADC,data/raw/mri_images/T1/MRI00035.png,T1,4,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00190.png,ADC,data/raw/mri_images/T1/MRI00036.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00190.png,ADC,data/raw/mri_images/T1/MRI00037.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00191.png,ADC,data/raw/mri_images/T1/MRI00007.png,T1,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00191.png,ADC,data/raw/mri_images/T1/MRI00021.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00191.png,ADC,data/raw/mri_images/T1/MRI00034.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00191.png,ADC,data/raw/mri_images/T1/MRI00035.png,T1,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00192.png,ADC,data/raw/mri_images/T1/MRI00006.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00192.png,ADC,data/raw/mri_images/T1/MRI00027.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00192.png,ADC,data/raw/mri_images/T1/MRI00038.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00193.png,ADC,data/raw/mri_images/T1/MRI00001.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00193.png,ADC,data/raw/mri_images/T1/MRI00006.png,T1,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00193.png,ADC,data/raw/mri_images/T1/MRI00007.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00193.png,ADC,data/raw/mri_images/T1/MRI00012.png,T1,4,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00193.png,ADC,data/raw/mri_images/T1/MRI00013.png,T1,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00193.png,ADC,data/raw/mri_images/T1/MRI00018.png,T1,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00193.png,ADC,data/raw/mri_images/T1/MRI00022.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00193.png,ADC,data/raw/mri_images/T1/MRI00024.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00193.png,ADC,data/raw/mri_images/T1/MRI00035.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00194.png,ADC,data/raw/mri_images/T1/MRI00004.png,T1,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00194.png,ADC,data/raw/mri_images/T1/MRI00014.png,T1,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00194.png,ADC,data/raw/mri_images/T1/MRI00032.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00195.png,ADC,data/raw/mri_images/T1/MRI00006.png,T1,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00195.png,ADC,data/raw/mri_images/T1/MRI00012.png,T1,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00195.png,ADC,data/raw/mri_images/T1/MRI00013.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00195.png,ADC,data/raw/mri_images/T1/MRI00035.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00196.png,ADC,data/raw/mri_images/T1/MRI00010.png,T1,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00196.png,ADC,data/raw/mri_images/T1/MRI00014.png,T1,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00196.png,ADC,data/raw/mri_images/T1/MRI00017.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00196.png,ADC,data/raw/mri_images/T1/MRI00019.png,T1,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00196.png,ADC,data/raw/mri_images/T1/MRI00020.png,T1,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00196.png,ADC,data/raw/mri_images/T1/MRI00029.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00196.png,ADC,data/raw/mri_images/T1/MRI00030.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00196.png,ADC,data/raw/mri_images/T1/MRI00032.png,T1,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00197.png,ADC,data/raw/mri_images/T1/MRI00027.png,T1,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00198.png,ADC,data/raw/mri_images/T1/MRI00002.png,T1,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00198.png,ADC,data/raw/mri_images/T1/MRI00008.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00199.png,ADC,data/raw/mri_images/T1/MRI00001.png,T1,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00199.png,ADC,data/raw/mri_images/T1/MRI00006.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00199.png,ADC,data/raw/mri_images/T1/MRI00012.png,T1,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00199.png,ADC,data/raw/mri_images/T1/MRI00027.png,T1,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/ADC/MRI00199.png,ADC,data/raw/mri_images/T1/MRI00028.png,T1,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00081.png,FLAIR,4,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00083.png,FLAIR,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00086.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00087.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00090.png,FLAIR,4,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00095.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00097.png,FLAIR,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00099.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00101.png,FLAIR,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00102.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00104.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00106.png,FLAIR,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00107.png,FLAIR,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00109.png,FLAIR,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00110.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00112.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00114.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00117.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/FLAIR/MRI00120.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/T2/MRI00050.png,T2,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00121.png,DWI,data/raw/mri_images/T2/MRI00054.png,T2,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00081.png,FLAIR,1,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00086.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00089.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00090.png,FLAIR,1,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00093.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00094.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00095.png,FLAIR,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00097.png,FLAIR,3,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00098.png,FLAIR,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00099.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00101.png,FLAIR,3,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00104.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00105.png,FLAIR,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00106.png,FLAIR,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00108.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00109.png,FLAIR,2,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00110.png,FLAIR,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00112.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00116.png,FLAIR,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00118.png,FLAIR,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/mri_images/DWI/MRI00122.png,DWI,data/raw/mri_images/FLAIR/MRI00120.png,FLAIR,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
