File_Path,Filename,Modality,Subfolder_Class,Width,Height,Color_Mode,Format,Size_Bytes,MD5_Hash,SHA256_Hash,aHash,dHash,pHash,Mean_Intensity,Std_Intensity,Min_Intensity,Max_Intensity,Pixel_Variance
data/raw/histopathology_images/atypical/HIMG00196.png,HIMG00196.png,histopathology,atypical,256,256,RGB,PNG,9337,27cbb72f01daa38348a304ca261c4595,ba7758a8e6dfaa0c91d0e1088e9702658b3fb7faa80a2c280a8a905481d38dcd,1ef8e143c1c12ded,8356e860fce4a654,eb449e3aa417f06e,176.8,43.13,35.0,220.0,1860.2
data/raw/histopathology_images/atypical/HIMG00197.png,HIMG00197.png,histopathology,atypical,256,256,RGB,PNG,9308,04160c8a924b60c603ca13253dbb4c39,b412bfcc600c59e1dd383ab677bd8453fd17fcfc2b8bc7d55eb2bde4f03f9ca7,f7b0e3031343e1bf,9a9ab594da39d296,ee46d6649f6381da,173.05,42.62,36.0,219.0,1816.36
data/raw/histopathology_images/atypical/HIMG00198.png,HIMG00198.png,histopathology,atypical,256,256,RGB,PNG,9266,fc709488dde86848024fd56e45d4015c,aa7c0f425c5e1cd2c83645aff0cbaf1fc40c49bf7025faca34aecdb4366692a6,7f128f8534b980c9,26c9a2c2939cedec,bf96e1cfd23b8b85,174.17,45.02,35.0,218.0,2026.61
data/raw/histopathology_images/atypical/HIMG00199.png,HIMG00199.png,histopathology,atypical,256,256,RGB,PNG,9470,73792d7db3f02da567f80ba51e57a92b,3ddd39dc4a21f4616c016be812b7403ef7c036ca1e255c1a2c4f077ac691d411,ff38cd9f810e0db9,3396a6eac6c5c6ac,bbc6c734e499d13b,175.99,45.8,35.0,227.0,2097.64
data/raw/histopathology_images/atypical/HIMG00200.png,HIMG00200.png,histopathology,atypical,256,256,RGB,PNG,9275,b61b30cedf7ade38a9f4c5f45e828a0c,4a70dc0398b6a1d1b832196da9e1951f96d4986e17c7025efac1feb51f1e3928,b980ccd9e0ad09b9,8caa66ccb6b4a498,eb70af2bec09d252,174.01,45.05,35.0,221.0,2029.9
data/raw/histopathology_images/atypical/HIMG00201.png,HIMG00201.png,histopathology,atypical,256,256,RGB,PNG,9232,298f60ec3b2bfc8e450a4c8213b6378b,5c42192f50041ec0000860a603bd691b204013cd6811a3d2c9197b520c466aea,0f8f171c1f0590c3,a3cdd88e9236dae8,be9df1139b46a3e4,173.1,41.56,36.0,212.0,1727.25
data/raw/histopathology_images/atypical/HIMG00202.png,HIMG00202.png,histopathology,atypical,256,256,RGB,PNG,9319,d2b5d1c677f9ea212b1f83028963e137,4095b10f372552ff6cf1be26b905f7bf61c41de54c40194350548b2d9d583709,ee88c5a2c13c93bb,27e6f4992ab69894,fb739bc3c58793e8,175.55,41.63,35.0,219.0,1733.09
data/raw/histopathology_images/atypical/HIMG00203.png,HIMG00203.png,histopathology,atypical,256,256,RGB,PNG,9236,201d87faa8d245fb452aa63031ed51a3,e8dc83559f76d3065074eefc5159b805f4236482ff7c39f2602907f7dd85ae38,ffe00c829087f7ff,34a6a6c9dcb2dadb,ff43c0eeecb49f4c,175.53,43.51,35.0,220.0,1893.42
data/raw/histopathology_images/atypical/HIMG00204.png,HIMG00204.png,histopathology,atypical,256,256,RGB,PNG,9329,634a9a805738e24c0ee8fb4bffa180d9,43233d0b8c01ae1dd45575198279eb42a5fd49c32661d0e32853252c18412117,6f4b92b2cfe7f089,aa65d599e559b984,af90cbb0bb45b6fa,174.45,45.77,35.0,218.0,2095.14
data/raw/histopathology_images/atypical/HIMG00205.png,HIMG00205.png,histopathology,atypical,256,256,RGB,PNG,9223,fd786edc190dbbc3dd504241d965cab9,f76f68345b3d5e343be2087a21db7dbfc9d1ec48b1bcdc6f3879bfca3f498776,ffdc870f14f01017,aa4fd122cadadadb,be819cea930de7bd,176.52,43.26,35.0,221.0,1871.49
data/raw/histopathology_images/atypical/HIMG00206.png,HIMG00206.png,histopathology,atypical,256,256,RGB,PNG,9645,6396f304beef4535d78e7169fcadf6a5,56da6790cb3e70dd860d5b53b166469511fbc58a618246a524d893ae88d15cb0,7b3d3f8d830731f1,1816a2e6a8b0aad8,af91c624fc9ba7e6,172.93,43.47,35.0,221.0,1889.44
data/raw/histopathology_images/atypical/HIMG00207.png,HIMG00207.png,histopathology,atypical,256,256,RGB,PNG,9244,fab052f464e8fba183c7038ff19b2e59,7a7abdfa9091b0ab2c61180b5ff63c46d1be5881fb0e43538e53a0a27617354f,af211b9b2683b7fb,a2a88cc8ba949add,af1be172f0989b8f,174.43,42.73,35.0,215.0,1825.5
data/raw/histopathology_images/atypical/HIMG00208.png,HIMG00208.png,histopathology,atypical,256,256,RGB,PNG,9207,b35170119a8dcddb4c89e58a140c5b62,8bf395df9a4f32474c0f0403ad6bc4c189da2f20763549aa9c49695300b6c8c2,ee298cb80f078d7e,65a4a69482c2a626,9b65f134c45f949a,174.25,42.75,35.0,214.0,1827.4
data/raw/histopathology_images/atypical/HIMG00209.png,HIMG00209.png,histopathology,atypical,256,256,RGB,PNG,9391,66b3cda5c04834a98aa35072d9752a97,f49f7fc4ed881ced71e0611e1cf4f06db99094400e9699ac849fdeb7dfa7fadf,b378df911498cffb,982fcad8cb9ec56c,ee64e11e64acbef0,177.4,44.45,35.0,226.0,1976.07
data/raw/histopathology_images/atypical/HIMG00210.png,HIMG00210.png,histopathology,atypical,256,256,RGB,PNG,9332,4385e93f495cd7cbf94620a573228021,bba29c7a966d8b60a127e741825884cb1275698e7e16423b9ddcc9ed785dacc4,ff9afbf08880633f,a5cd55aec4e8b132,ffdd873d8ae2b299,172.75,43.42,35.0,213.0,1885.45
data/raw/histopathology_images/benign/HIMG00001.png,HIMG00001.png,histopathology,benign,256,256,RGB,PNG,8679,2a046419f8062b9f9a09ac05d39ff413,9c6b9e0ae39ead1d6accf138c59459bb79fb90f40ddb7a0aa4a754dd5772bf04,bf07a7af8f0181f9,a595b0b082aae4d4,bb87cc39c663e0fa,188.26,32.26,46.0,218.0,1040.92
data/raw/histopathology_images/benign/HIMG00002.png,HIMG00002.png,histopathology,benign,256,256,RGB,PNG,8264,f55d8a93a319bc1ae930cc3f8a75f150,c3e895a7196f90429cc980c86d7180bcbb7160c36b68e74b757aef71650984e8,fa8589878088f9ff,9dd6c6d1d4e6cec8,fa36c5cbb5c49971,189.17,30.88,49.0,217.0,953.71
data/raw/histopathology_images/benign/HIMG00003.png,HIMG00003.png,histopathology,benign,256,256,RGB,PNG,8712,50871c71454b99a85432faa75d86cc0c,945549acb26f5fdcd42d1549f91c01336480654cb301f8c02f78318414df93c3,f5858292b3a3a7ee,9abaad89d8b9b6a7,ff6c93e2c8dfc513,190.66,31.23,47.0,225.0,975.6
data/raw/histopathology_images/benign/HIMG00004.png,HIMG00004.png,histopathology,benign,256,256,RGB,PNG,8739,ae93d2c9358183b716fcb5fef4820885,a74e7eecb6670a8a5978b5751dea6af863932c1c652d74b706198ed0f241bc02,fbb004b1b76170f9,d99eb29c9a343ccc,ee1ed9e5ac41b136,187.26,32.74,47.0,218.0,1071.94
data/raw/histopathology_images/benign/HIMG00005.png,HIMG00005.png,histopathology,benign,256,256,RGB,PNG,8655,b5f6d1e17d1a65be91c836da2ecc44ae,12580cc2f5fe34018da43971780cfa1b3c8705a408107341953ebda223952307,f6a69b83c421a1fb,1393d4c4f2ba9239,ef9cc446d16bc9fc,190.35,31.97,47.0,219.0,1022.2
data/raw/histopathology_images/benign/HIMG00006.png,HIMG00006.png,histopathology,benign,256,256,RGB,PNG,8414,58dddb07577723bf2437d239f84015c4,9fc259e7e6be3c68cbde56f5789d4991d9d67a7348d48555839ef846a565d3fb,ffa1a5c1808f99bc,79b6b2a8cae2c896,fac3c598cde4975e,187.01,30.9,48.0,216.0,955.04
data/raw/histopathology_images/benign/HIMG00007.png,HIMG00007.png,histopathology,benign,256,256,RGB,PNG,8748,fbe373c43af21e7914e24107b5d8e8a8,7162212dd82796604e51e7ebc995670cfebad054610a1d11ce8294eb3d2e483f,bd21fbcde10183b7,9692a9663eacd092,eac28e6a9bb99dc6,188.87,32.24,49.0,220.0,1039.62
data/raw/histopathology_images/benign/HIMG00008.png,HIMG00008.png,histopathology,benign,256,256,RGB,PNG,8573,e628bc7e4d7d982af786f94a9d7fd147,0eddb5b3c42c4b19c411998dcdd47f23e2313d16c13b7dbfa32fde3191b39984,dfe5e191398b81ed,eab6948c1c9584b6,abe0b39dc83cd5d6,187.2,31.02,47.0,215.0,962.47
data/raw/histopathology_images/benign/HIMG00009.png,HIMG00009.png,histopathology,benign,256,256,RGB,PNG,8578,e55d516b7e4237c212f6c7fc5efa51f9,98c7dda37eee9736c67b7f334d728289e7c1e632bc63208e7bb64c07ab0a6674,bb133dc1a1398db7,9c9896ea9494c690,afc5ac9fe1788793,190.72,32.33,47.0,223.0,1044.92
data/raw/histopathology_images/benign/HIMG00010.png,HIMG00010.png,histopathology,benign,256,256,RGB,PNG,8613,886f15d0a88f7b8850388752b9895776,9d8ac1e1aa228fce66e7b2e07fc057cef3dcf47b4a3656b81159fca2096775ee,34843fd9b68681a7,93a2ad6c9b8af493,fed33676c4e985a5,188.61,32.23,47.0,220.0,1038.68
data/raw/histopathology_images/benign/HIMG00011.png,HIMG00011.png,histopathology,benign,256,256,RGB,PNG,8752,756d0f269d5f76105adf9d224ce2afee,594d183c797fb93606b29e56b4776b932df32ee0409562afe4fcbba286879c15,cfe60dc1c92b8ddf,e4e3c6ec6cb5c2c2,fbe196b7e92a871a,191.14,31.57,48.0,223.0,996.46
data/raw/histopathology_images/benign/HIMG00012.png,HIMG00012.png,histopathology,benign,256,256,RGB,PNG,8642,ff6929c487251836ffa2c64efe6b915c,75084dc8fcd371cf2e3b0e553654ac6c8cd17ce3c7ffa1de556e1e6ce1766056,cfa19dc1c891b9ff,e4b4ca6cecda9c9d,eb3397cef18c94d9,187.07,32.59,49.0,216.0,1062.39
data/raw/histopathology_images/benign/HIMG00013.png,HIMG00013.png,histopathology,benign,256,256,RGB,PNG,8694,608f806b426e03b2c2514190532f5dc6,07d518b211a37408a887a3515df4eb711d2f5cfb69897deb44b2831a169b8464,f79511d32c14acfb,9bdade5936d2abcc,ee66e512e1a59d4b,187.29,32.21,45.0,219.0,1037.67
data/raw/histopathology_images/benign/HIMG00014.png,HIMG00014.png,histopathology,benign,256,256,RGB,PNG,8672,81198053b5c8c308a9e1c57e31b42952,5731fb42a52a8c2e24070ca1068385a5d924516979918b6dda5a021adab565ff,cfcb8808bfb103bf,d5e5eda4969ca889,af71a4669664fc9c,187.47,30.74,47.0,221.0,945.05
data/raw/histopathology_images/benign/HIMG00015.png,HIMG00015.png,histopathology,benign,256,256,RGB,PNG,8491,f80f3fa0434a24fb8844f659fe09cc89,31b611fd49eab47165e018f630b9b85f0cb8982d8066ac9cf3cfc6c7ead100cc,ef039e8f9e8303ff,64a0dbaacbb4995a,bfb9e161d03df0dc,188.68,30.2,46.0,214.0,911.74
data/raw/histopathology_images/benign/HIMG00016.png,HIMG00016.png,histopathology,benign,256,256,RGB,PNG,8716,2f08f8a1967508ac98dc091dffeea7b9,c11297550c905683b8d3cb9a53184c9f0c183dae9204bd6f5159d9291917afa7,fc91c9d181cdd3ff,b69a6cecd8e648bb,ea0ad332d7e993b4,189.1,32.27,50.0,224.0,1041.56
data/raw/histopathology_images/benign/HIMG00017.png,HIMG00017.png,histopathology,benign,256,256,RGB,PNG,8579,de710df46034402a3b955e2216e88c04,05f920cbb38acda7a97eb6078feb196e2de531eebc18abf1554ce1c13d199a5b,bf23da85a1c48bff,8eb169b2b2e2c949,bec38d7ae638d0cd,190.87,31.41,46.0,222.0,986.44
data/raw/histopathology_images/benign/HIMG00018.png,HIMG00018.png,histopathology,benign,256,256,RGB,PNG,8669,fe89cdb47ea1e32a23fc1e3dfbb0b213,4b6b5e0d72c48c37ac2cc896bc5c8a48f0277240266d57274b81cfc562e2ad37,3fb9c18ec0c181f9,949caca3da68a8c4,ff8f8f349613c86e,188.39,30.3,47.0,221.0,917.9
data/raw/histopathology_images/benign/HIMG00019.png,HIMG00019.png,histopathology,benign,256,256,RGB,PNG,8554,fa0dffa138518d674f1489c20612caa7,76dd885a14808be2a3e355e57b1ec85f03271453178b7f3f253a48a9e4426f19,b392f3cf3b0919c3,99992ae89ca68ee9,afa4f41bf5d2e1e4,190.04,31.34,51.0,223.0,981.97
data/raw/histopathology_images/benign/HIMG00020.png,HIMG00020.png,histopathology,benign,256,256,RGB,PNG,8486,e8e20c3c24de840effb0de49b0e3a3dc,5e5f4036e23e512e249fa324ee1eae7fc8b838243ce6918202bb85d4261c56bc,9f19835f97a0a5bd,cc8a9142889ab682,be0cdb0a983364bf,189.5,31.6,50.0,224.0,998.85
data/raw/histopathology_images/benign/HIMG00021.png,HIMG00021.png,histopathology,benign,256,256,RGB,PNG,8666,5127ca78d28ce3d57112a5757a5b1fd3,db43d76eec3905692a4eb75a65f2b77781e6cfaef4fdfeef85b019ec63ce61df,c781d9b1999828cf,52d4ec989ccca562,aa66b0d8e647b8b3,190.54,31.42,48.0,224.0,987.24
data/raw/histopathology_images/benign/HIMG00022.png,HIMG00022.png,histopathology,benign,256,256,RGB,PNG,8640,b4a95f852ab51ca345ab61c8684bc06a,c190939b7f482bfc19beb68b027088052e1d4b69537f6b7fc06b257852be9c21,5fa68f8dccc592ff,6abb876666d6899a,be91cd48c81dbe5d,188.19,30.2,46.0,218.0,912.28
data/raw/histopathology_images/benign/HIMG00023.png,HIMG00023.png,histopathology,benign,256,256,RGB,PNG,8931,cca042b743edfee9b1061681b29fcb4d,eac081c3f5c1ef8fb0bc427c638203c7c173c016bdcd103b812c26d4bb3f5bfa,f91d81a741b991bf,ac8e9490248c88c4,af179c49f064cb71,193.1,33.03,49.0,230.0,1091.26
data/raw/histopathology_images/benign/HIMG00024.png,HIMG00024.png,histopathology,benign,256,256,RGB,PNG,8800,87ecda5a9aba526029556ce74dd6c4fb,6980a4e025195601bf454679b5563e29905a72d01bd79e57404e1d2dd4f9afa7,f3150988f90f8df7,785294a48c8c96ba,ab60e48de13f85af,189.73,32.64,47.0,226.0,1065.31
data/raw/histopathology_images/benign/HIMG00025.png,HIMG00025.png,histopathology,benign,256,256,RGB,PNG,8595,59c648e1472e1c684672228622ca7689,ca7fc394312e1eef55e13354c57d125a71c2565d9ef4b8d2b9a09f476003bace,f79868a49feca0a3,98cea4aac6a292b5,bfc8e7b2a567e1c9,187.31,30.83,51.0,217.0,950.44
data/raw/histopathology_images/benign/HIMG00026.png,HIMG00026.png,histopathology,benign,256,256,RGB,PNG,8449,5dea5680e02f9ad580b354f5774032ee,8b42b9a6af9632f1553c14eab11ec125707a8a03314c4c0559d095d326486595,fc9e0fa6a1956163,b687a09390962c3d,bf96c9dee6e1ba21,189.51,32.05,47.0,222.0,1027.27
data/raw/histopathology_images/benign/HIMG00027.png,HIMG00027.png,histopathology,benign,256,256,RGB,PNG,8518,975c81ebe5422cdbd68412843efeb262,a00f1884d5dea9fd5dbedb1885176a9d7488ae72445a0d0230bf4d80821d08cf,ff88a91535ec43db,53cdb4969ab6684d,fb9ff0c68632d32b,190.19,30.92,48.0,225.0,955.8
data/raw/histopathology_images/benign/HIMG00028.png,HIMG00028.png,histopathology,benign,256,256,RGB,PNG,8720,b42a114829d59791aeb2afb7861981b6,bcbe7d89c8c67beb410c987430e1c2123dc52f351ed1faddfac3d39c4a90ea02,e9c1c1c839e565f5,64644c66a8d25292,ea79a283cd52de87,190.24,32.94,46.0,224.0,1085.04
data/raw/histopathology_images/benign/HIMG00029.png,HIMG00029.png,histopathology,benign,256,256,RGB,PNG,8783,cf21b2a879b70f72cd091f4542a4704e,442bfc9c486c5655d05ea1b1b7baa8e186258560c882a35f5ab5a8a663ec0021,df8f2ba183b1b53c,53962c94d598b236,afb992fcf08bcc69,190.08,32.41,60.0,222.0,1050.58
data/raw/histopathology_images/benign/HIMG00030.png,HIMG00030.png,histopathology,benign,256,256,RGB,PNG,8739,de5999d12d113c13103e39d0b9c3da08,3b60dc3c157b4211a445b44f0d5b36c0f69eb3f358691b393bd94506ce445774,b3a33329c592078d,9c9199aec2d952a6,ae8fe7f4db038c12,190.73,32.65,47.0,225.0,1066.03
data/raw/histopathology_images/benign/HIMG00031.png,HIMG00031.png,histopathology,benign,256,256,RGB,PNG,8670,285b375a7eef7fd1189f390e2a8ff8e4,7b3be8de002d666fcfc6f15b63064362cb157e787225b7996ac8b39f282ed5e3,f6b3d9c1e6c80cdc,bb9dcce8f3e78253,feed8797f43ac8c2,187.15,30.32,47.0,214.0,919.05
data/raw/histopathology_images/benign/HIMG00032.png,HIMG00032.png,histopathology,benign,256,256,RGB,PNG,8670,b71d26df3803926cd6af4479cf076854,3b7b7d3114b49958052f8a9134269473142953d66b6459eb40d26986d1c717c7,e79dc994b0e98d0f,b4c2a4d69ab4a687,fbf483e7947be111,189.58,32.56,47.0,225.0,1060.14
data/raw/histopathology_images/benign/HIMG00033.png,HIMG00033.png,histopathology,benign,256,256,RGB,PNG,8385,6add96dd05e6d89de47df9224085f589,f861ec97baaa50a8e7967a6c48325fdedec29af949c23b8d2062372f4c4bae34,0f87d1c284c98b9f,a4d45849d6f4acc2,be6c97939665c84e,189.37,29.63,48.0,217.0,877.95
data/raw/histopathology_images/benign/HIMG00034.png,HIMG00034.png,histopathology,benign,256,256,RGB,PNG,8697,efe9de93c16187dab79ea0498a0148a3,cd62faa36d1fe500828a754acc7454fc8540ee8c44f032b2f0cb5b72746e4048,bd91a387cfe0158f,828abdd672729aa2,bfe98cf2933ee193,189.69,33.08,48.0,223.0,1094.25
data/raw/histopathology_images/benign/HIMG00035.png,HIMG00035.png,histopathology,benign,256,256,RGB,PNG,8505,ac94f7572497747c428afbfe6c425bd7,6ac92c7002fd3faed0976dbc6e4bfd1109e507fa29ef6bf5eac03f68c0a35fec,a9a1612584c4cfcf,b4943a32d2daa2e6,fb4fb9fc93c1ccb0,188.26,30.59,45.0,218.0,935.53
data/raw/histopathology_images/benign/HIMG00036.png,HIMG00036.png,histopathology,benign,256,256,RGB,PNG,8509,06090f698be0971cd015eb9381f16259,2ca03ab452de8487797020f87de6c242c01ddff3e158f256aa963ced13101a88,ffc1a8bbc1db80af,b674969de844c4b5,fbe2b2b0c58f8f7a,189.59,32.67,50.0,220.0,1067.4
data/raw/histopathology_images/benign/HIMG00037.png,HIMG00037.png,histopathology,benign,256,256,RGB,PNG,8700,7286bcb3db08366f48b8215a5a587a27,3b540f20151975aee49b63b685cdb41ea761eb685370736374fb568e4ea2219f,ff9ce5038989a3a2,34d612b5acc490bb,af92c6a9f1a7f06e,190.54,29.2,48.0,218.0,852.91
data/raw/histopathology_images/benign/HIMG00038.png,HIMG00038.png,histopathology,benign,256,256,RGB,PNG,8699,57a2236839e2dd3ed81e0c63901fafce,79a3595e2168458e9e53eb2a037ab5eff6782e8018eb0c82fa65575b44ab3772,d500c3c38383e73f,caa2e4cae5f4d212,be78862e9cf8b9c3,188.11,30.55,48.0,218.0,933.38
data/raw/histopathology_images/benign/HIMG00039.png,HIMG00039.png,histopathology,benign,256,256,RGB,PNG,8819,35b56e190fd641677a2467831d825179,488821dc1ba6afa6148231c30a16470e41438ecf80ea76d9f25de5af7c5ce0bb,ff491fa4030761ed,4a68cab2a0512826,bb9cc834dbd7bc89,190.32,32.47,45.0,225.0,1054.54
data/raw/histopathology_images/benign/HIMG00040.png,HIMG00040.png,histopathology,benign,256,256,RGB,PNG,8641,b939096cc6c252d18c2b44ddaf29e3db,38a6f0dbaf2aa8849e2f727ba60592deae10b6c65afded0fe5b3d83e6d9b6861,b630a0df8f31a1f7,9bbbb8cac69c9699,fe44e79ab0eacc3b,191.05,32.34,46.0,224.0,1046.03
data/raw/histopathology_images/benign/HIMG00041.png,HIMG00041.png,histopathology,benign,256,256,RGB,PNG,8817,2074904ee3f073a5343a81a8547c8f1d,e9b4af4ef69c6f63ea1e54c4852c4ba16af19af8eeb420d31625d75c40bbacb0,ef884073d3ac8f07,b5a56638c8b6c2d2,bb41b797a4c3dabc,187.77,30.52,46.0,216.0,931.41
data/raw/histopathology_images/benign/HIMG00042.png,HIMG00042.png,histopathology,benign,256,256,RGB,PNG,8661,e71f76c93c5c7192a52dd9e3d3a63d6d,a7bfa905e3ca36f52241ceeeeb4c9b11763f40a2da3ff916be6dfbe58fe40b54,ebe1d157e0a883ff,35344c58b4aea9c9,eb61bd4b909c9ef8,189.59,31.43,48.0,220.0,987.91
data/raw/histopathology_images/benign/HIMG00043.png,HIMG00043.png,histopathology,benign,256,256,RGB,PNG,8449,8f7a864136d2a6b44a5f623559763b85,4595ec0c9e84c231ec53e2a77b3052f27b1aa52dfa8f69454f3d85e0ab20edc1,e3f1c9cb9939c1ff,b0b8ec64c6acec2a,e937844e92359bda,190.23,31.86,46.0,226.0,1015.37
data/raw/histopathology_images/benign/HIMG00044.png,HIMG00044.png,histopathology,benign,256,256,RGB,PNG,8715,0f875b9e6a0c2b2c0566ae8c221a3448,4c3fb3458def2bccbad58b3f9ccf79a9267573e33581fff7390e431531e4330f,a7938ce401c587fb,b498aaa2a452dabc,ba1fad30e3f2d209,188.7,29.86,46.0,223.0,891.36
data/raw/histopathology_images/benign/HIMG00045.png,HIMG00045.png,histopathology,benign,256,256,RGB,PNG,8519,4684ec40fe44511cd839c1685840d113,19184b3b141da7cc3bd66fb5e4f465fc244526521ba9d1440fe120937e60d38f,bdc8c8f1c46301ff,d6ecedba6a28b4c4,ebda9f87de278418,189.64,32.13,47.0,221.0,1032.62
data/raw/histopathology_images/benign/HIMG00046.png,HIMG00046.png,histopathology,benign,256,256,RGB,PNG,8705,8f8404e3052706361db6024146b4d7f7,1f63e4c744118d95e0bc52cacdb3aed96b657d0e815d340fdc36234f552c8142,b6e4f50f898e91c3,9bb29284c4c7dae9,bec6f69fa10e9368,190.75,32.37,46.0,230.0,1047.69
data/raw/histopathology_images/benign/HIMG00047.png,HIMG00047.png,histopathology,benign,256,256,RGB,PNG,8373,fcc6441c56504a17b64513a2a596bfcc,233659a348b4d1bbf45d92eed2a560e72194dbfb50cf8332f131d127b61efade,ff9044c781f980bb,99dba2f3d2cc928d,fed0cdecb433c94e,190.2,30.96,50.0,220.0,958.81
data/raw/histopathology_images/benign/HIMG00048.png,HIMG00048.png,histopathology,benign,256,256,RGB,PNG,8635,dde87c6992fd9f5c94aeb27593298869,ce413940cc90c531f69018af17f78050dfcc445800faa8b85331d9342c217d06,fb819191a82831fb,ccd29edca6a61818,ef3ea491d54dd1cb,186.51,32.28,47.0,214.0,1041.84
data/raw/histopathology_images/benign/HIMG00049.png,HIMG00049.png,histopathology,benign,256,256,RGB,PNG,8826,2f80193d5e23d53b93f3c6a08f1b3676,51bc8f23a14c222b8c879ee5bae61bcd78a872fd1eb3946d58d073fb5d6297d2,bcb08109a3b089ff,86dcd4a4aa9aecaa,ef5ad0469399d63b,192.12,32.07,48.0,227.0,1028.26
data/raw/histopathology_images/benign/HIMG00050.png,HIMG00050.png,histopathology,benign,256,256,RGB,PNG,8712,630d796ab649af28f906d99acbdd9731,e26778acc7226b1a103bcc66f7911ee484bd86af74d01f0febacdabb27b2d6be,bf97078b87d761e4,8ec8caa49a5230b2,ae9dc3ccd3c39c66,186.61,32.17,52.0,220.0,1034.82
data/raw/histopathology_images/benign/HIMG00051.png,HIMG00051.png,histopathology,benign,256,256,RGB,PNG,8929,f643939aeed7ee4cd06dc37a335d1638,cacda950b717222dacf740ede738719566e701f70e4b34adc8a1522ca4b28b01,ef0de840cd97c58d,a692b569ea8952c6,bbc78ab4d961cfd2,189.77,32.49,49.0,227.0,1055.64
data/raw/histopathology_images/benign/HIMG00052.png,HIMG00052.png,histopathology,benign,256,256,RGB,PNG,8617,36ac6094b7206b4f48bf9fc249be312f,96f319c81a5e6a238327e9828b1224de0ca9c859189f73eed2ac61354d777954,dfa021dd9191c7ee,c2b0b466ca9ea523,ebc6f1bc9cb1ce31,188.05,30.13,49.0,214.0,907.57
data/raw/histopathology_images/benign/HIMG00053.png,HIMG00053.png,histopathology,benign,256,256,RGB,PNG,8596,be045b10f69fbdca56e0a3f9e6e3a8a1,5f209b0143b0cd746d443f33a35b62d2b434c017ff8c27af6aa4939d6ea56d11,bb9e8c85006284ff,99c2a6e2ca35d6d7,be98c565e41fc15e,187.86,30.26,50.0,214.0,915.96
data/raw/histopathology_images/benign/HIMG00054.png,HIMG00054.png,histopathology,benign,256,256,RGB,PNG,8578,a7fd93254a0948ac50ad0d689af7b850,49c9b3565acb106dc953c9a70723e39b1ddb61f2154d201905985694352f1570,ef2d818086f7d5d5,b6a6e2c8eb6a4ad2,fa0bcad5f568a5b8,189.75,33.11,45.0,227.0,1096.13
data/raw/histopathology_images/benign/HIMG00055.png,HIMG00055.png,histopathology,benign,256,256,RGB,PNG,8779,2d658b51ff84f993ef96eb04c6dbf67a,cd6ae0eaea4dba337a9e0eff617998b8bb2ee6c5d29e8798d1ed9de382fb1188,af81ac24f59595bf,b4b0a632b4d2d287,ff619dee8396d98d,189.99,32.44,47.0,224.0,1052.22
data/raw/histopathology_images/benign/HIMG00056.png,HIMG00056.png,histopathology,benign,256,256,RGB,PNG,8409,559c10c6d1a43e645d82c1d1a8479a70,590ee507fc858faefc51175ef3bb0052c2c36ee2f3193768dbbbf726ba3fa586,cf0d88c9cd25f1db,a4a6adec66b2a84c,bb1387a2b8edc7f8,189.96,31.03,48.0,219.0,962.96
data/raw/histopathology_images/benign/HIMG00057.png,HIMG00057.png,histopathology,benign,256,256,RGB,PNG,8793,6915dcf4e876504148337377a694cf6a,0d152c0cfc135fbb7e06232cbe887adcf08c453fb356814d09329768d7999418,eb0324801bfd0ff9,2da8a2aa886ea4bc,ab61e19dec73c08f,188.09,31.7,47.0,221.0,1005.17
data/raw/histopathology_images/benign/HIMG00058.png,HIMG00058.png,histopathology,benign,256,256,RGB,PNG,8656,6a0cd5d679e2e9a16a6115dea789bcdf,9aaea28fbd2607de17983ace09ec468e2bcad776ef495a97fbaf433be88b3c7a,b5850199b7e8099f,dac2cacc98362cc8,fa7efcc3e489c287,187.78,31.82,49.0,222.0,1012.76
data/raw/histopathology_images/benign/HIMG00059.png,HIMG00059.png,histopathology,benign,256,256,RGB,PNG,8936,066d7ed2ae600f66078252798a4f8661,f54c01362106aff66e8e5a3412bb0cd3d68db9f8daf12ec45e82dc77ff8758fb,ff49de848d528389,e5ac47c2c659d9cc,bed1a5e49af6d43a,189.56,33.13,50.0,224.0,1097.75
data/raw/histopathology_images/benign/HIMG00060.png,HIMG00060.png,histopathology,benign,256,256,RGB,PNG,8680,30e9605dad4c7d49cd72e98ce69cada8,21ca86180a5e7c23715eab7eb90d00183836a0fb48ca2ef8286d9b5c393514b3,f1e4a7c9c34003f1,bab2b364692c29d8,e3d6ce49e80dc3b5,190.32,30.81,47.0,224.0,949.34
data/raw/histopathology_images/benign/HIMG00061.png,HIMG00061.png,histopathology,benign,256,256,RGB,PNG,8537,6c7e53b88ff62c6e011ef7a6135492c2,d46990ecb70728a7c8fd9528fbe9fc4687a54105eb7c68e0b3be37724de92347,bf9dc883a31e86e5,97d66e91dd87b2b2,ffca9295af37c968,189.36,29.89,47.0,221.0,893.34
data/raw/histopathology_images/benign/HIMG00062.png,HIMG00062.png,histopathology,benign,256,256,RGB,PNG,8652,d31f8a90a8ff6211dc604a6834066682,2b8f59fb965d6e277059adf839b90ed3a6b3e00e2dd2f3c0b68ba528a0d50038,e72cdc01b11711bd,30b6a69296114a9e,ea53d124efa4b44b,188.39,31.6,50.0,218.0,998.76
